0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.7350632548332214,0.04267267510294914,-0.06249279901385307,0.018909864127635956,0.005387021228671074,0.10284919291734695,0.007550009060651064,1.933716058731079,-0.033574264496564865,0.19326944649219513,-0.5392540097236633,-1.2081162929534912,-3.560906410217285,-0.03901532664895058,-0.6865071058273315,-0.594099223613739,-0.9390439987182617,-0.049125101417303085,-1.074953317642212,0.22035333514213562,-0.11613836884498596,-0.20397867262363434,0.34935057163238525,0.577700674533844,0.40705087780952454
0.7239741683006287,-0.09261833876371384,-0.34120461344718933,0.17016948759555817,-0.059269655495882034,0.3473093509674072,0.2604385316371918,1.9312416315078735,-0.3033813536167145,0.10787352174520493,-0.36804747581481934,-1.0243167877197266,-3.538616418838501,0.16942749917507172,-0.44910669326782227,-0.4604674279689789,-0.8699341416358948,-0.005251854658126831,-1.305230736732483,0.29941919445991516,-0.006124686449766159,-0.4591308534145355,0.3429727852344513,0.5551775097846985,0.5293213725090027
0.7351482510566711,0.006236472632735968,-0.38376739621162415,0.002067187335342169,-0.07505680620670319,0.1819651871919632,-0.0608333982527256,1.9778292179107666,-0.12099211663007736,-0.015472601167857647,-0.46855467557907104,-1.086718201637268,-3.6089999675750732,0.17308588325977325,-0.7676324248313904,-0.40571123361587524,-1.0401729345321655,0.06351333856582642,-1.2482852935791016,0.465972363948822,-0.14091242849826813,-0.44138821959495544,0.4341481328010559,0.40601080656051636,0.383978933095932
0.48877429962158203,0.03653142973780632,-0.3268311321735382,-0.2750731110572815,-0.276093989610672,0.3537342846393585,0.3706703186035156,1.5374345779418945,-0.31563428044319153,0.11443399637937546,-0.4133894145488739,-0.7368791699409485,-4.170142650604248,0.0779985785484314,-0.13124285638332367,-0.18350286781787872,-0.5590056777000427,-0.1358100026845932,-1.0978927612304688,0.26745185256004333,-0.004003946203738451,-0.46918612718582153,0.20462070405483246,0.4476785659790039,0.2867245674133301
0.7668914794921875,-0.06692571192979813,0.07294856756925583,-0.27208998799324036,-0.04916313663125038,-0.12585730850696564,-0.11984998732805252,1.727199912071228,0.05637986212968826,0.039816711097955704,-0.5698599815368652,-1.3361514806747437,-3.6703286170959473,-0.1811264306306839,-0.969901442527771,-0.6038731336593628,-1.220691442489624,0.003289418527856469,-1.1004914045333862,0.24586141109466553,-0.3764096200466156,-0.20053569972515106,0.3008110225200653,0.5333175659179688,0.5905175805091858
0.6298274397850037,0.11025617271661758,-0.20390957593917847,-0.2536078095436096,-0.12404239177703857,0.1267140656709671,-0.017333682626485825,1.7775815725326538,-0.052087828516960144,-0.07451117038726807,-0.4763124883174896,-1.0132302045822144,-3.9968230724334717,0.00018787589215207845,-0.8201994895935059,-0.3850044906139374,-0.9410409927368164,0.016037721186876297,-1.0333150625228882,0.3199582099914551,-0.19865402579307556,-0.3602626323699951,0.40437883138656616,0.28945600986480713,0.2821752429008484
0.5739744901657104,0.22150011360645294,-0.1627909243106842,-0.24643878638744354,-0.05848267674446106,0.1347118318080902,-0.16745632886886597,1.9355833530426025,-0.10456890612840652,-0.0968620702624321,-0.493680864572525,-1.084048867225647,-3.927828550338745,-0.007890254259109497,-0.7506245970726013,-0.4583364427089691,-0.8996281623840332,-0.02213544398546219,-0.8101398348808289,0.4369046688079834,-0.20396719872951508,-0.4483329951763153,0.38679569959640503,0.26811543107032776,0.29154449701309204
0.573643684387207,0.10907457023859024,-0.16671910881996155,-0.26146993041038513,-0.12093816697597504,0.13896623253822327,0.12037983536720276,1.7668508291244507,-0.10836156457662582,0.052735187113285065,-0.4296453893184662,-0.8945489525794983,-3.914923906326294,-0.021084094420075417,-0.7331511378288269,-0.40452075004577637,-0.8104175329208374,-0.0115922586992383,-0.9111863374710083,0.23099401593208313,-0.14557722210884094,-0.3623502850532532,0.3360683023929596,0.3235105872154236,0.3109523355960846
0.6622557640075684,-0.09946736693382263,-0.43559229373931885,-0.2486962229013443,-0.11891700327396393,0.29071956872940063,0.2354496270418167,1.9164294004440308,0.05641444772481918,0.16375663876533508,-0.27076831459999084,-0.572106122970581,-3.470468044281006,-0.018363045528531075,-0.614154577255249,-0.5610835552215576,-0.9077281355857849,0.03429969772696495,-1.196527123451233,0.3501500189304352,-0.1676436811685562,-0.6176712512969971,0.33828455209732056,0.43929633498191833,0.37182730436325073
0.5840876698493958,0.13218511641025543,-0.14836063981056213,-0.24760596454143524,-0.06831924617290497,0.0757693201303482,0.01606028713285923,1.8240077495574951,-0.023278841748833656,0.07171408087015152,-0.5307451486587524,-0.9633471369743347,-3.7938742637634277,-0.033819276839494705,-0.7585973143577576,-0.5171387791633606,-0.8638706207275391,-0.016687123104929924,-0.9146156311035156,0.33118540048599243,-0.1625077873468399,-0.3958578407764435,0.3092333972454071,0.34732192754745483,0.319810688495636
0.5854921340942383,0.2279263585805893,-0.017877304926514626,-0.19713343679904938,-0.029854733496904373,0.07904377579689026,-0.08623494952917099,1.8097721338272095,-0.014794445596635342,-0.1213294044137001,-0.5382111668586731,-1.1717257499694824,-4.0270586013793945,-0.023298414424061775,-0.9084820747375488,-0.5067214965820312,-0.9923484325408936,-0.014722825959324837,-0.7805070877075195,0.22276325523853302,-0.25204604864120483,-0.31674033403396606,0.3006366491317749,0.22031167149543762,0.28870269656181335
0.5329911112785339,0.1223813071846962,-0.24450723826885223,-0.2143557220697403,-0.08701444417238235,0.250431090593338,0.19337083399295807,1.951094388961792,-0.17640919983386993,0.024970315396785736,-0.344332218170166,-0.7985538840293884,-3.8183093070983887,0.0438087172806263,-0.6570864915847778,-0.487310528755188,-0.7873048782348633,-0.0347815565764904,-0.8797862529754639,0.30499860644340515,-0.137627974152565,-0.5207520723342896,0.36750492453575134,0.29707440733909607,0.3873317539691925
0.6347600221633911,0.10092592984437943,-0.18877175450325012,-0.21849018335342407,-0.11362501978874207,0.10264334827661514,-0.03478757292032242,1.8094810247421265,-0.05119478330016136,-0.02111077308654785,-0.5343292355537415,-1.0411211252212524,-3.869602680206299,0.046585407108068466,-0.8219112157821655,-0.3726651668548584,-0.9038635492324829,-0.0015844965819269419,-0.9967461228370667,0.3041176497936249,-0.1867953985929489,-0.3575403690338135,0.38215067982673645,0.3369014859199524,0.3246038854122162
0.6437239646911621,0.125223308801651,-0.22976920008659363,-0.31532996892929077,-0.09940144419670105,0.08874710649251938,-0.04845046624541283,1.8639034032821655,-0.011195641942322254,-0.02925829216837883,-0.4750951826572418,-0.9607717990875244,-3.8788204193115234,-0.0023269427474588156,-0.8499793410301208,-0.42168429493904114,-0.9896954298019409,0.010667800903320312,-0.9703989624977112,0.3516596257686615,-0.27143117785453796,-0.38606369495391846,0.3734204173088074,0.24154157936573029,0.3111998438835144
0.7636020183563232,-0.1889086663722992,-0.4438951909542084,-0.23731179535388947,-0.08544410765171051,0.3236521780490875,0.24053867161273956,1.9539066553115845,0.17202599346637726,0.13631154596805573,-0.1708206981420517,-0.6096349358558655,-3.328019618988037,0.016886599361896515,-0.5594844222068787,-0.6780873537063599,-0.9968634247779846,0.09629712998867035,-1.2332395315170288,0.2761041522026062,-0.2431279569864273,-0.6088180541992188,0.287227064371109,0.46370694041252136,0.4679793119430542
0.6497790813446045,0.1953754425048828,-0.18328668177127838,-0.242914080619812,-0.08965437859296799,0.06892357766628265,-0.13741931319236755,1.877030372619629,-0.06463023275136948,-0.06177264451980591,-0.5571733117103577,-1.0594383478164673,-3.8140578269958496,0.04226426035165787,-0.9135754108428955,-0.46132081747055054,-0.9679808020591736,0.012116624973714352,-0.9166666865348816,0.3884737193584442,-0.2138073891401291,-0.40052101016044617,0.4106910526752472,0.28977298736572266,0.37520739436149597
0.5648484230041504,0.1471422165632248,-0.23731699585914612,-0.16427503526210785,-0.01380932703614235,0.18766531348228455,0.11702018976211548,1.930456280708313,-0.08093313872814178,0.08443683385848999,-0.4367678463459015,-0.83901047706604,-3.7341299057006836,0.001578215742483735,-0.7108305096626282,-0.6112142205238342,-0.7882412075996399,-0.027669891715049744,-0.8186300992965698,0.2776259183883667,-0.1611073911190033,-0.46912819147109985,0.38324490189552307,0.29625239968299866,0.3451360762119293
0.5846643447875977,0.09925831854343414,-0.2503565549850464,-0.12932254374027252,-0.08010658621788025,0.20677001774311066,0.015202592127025127,1.8919329643249512,-0.08391871303319931,-0.0013809411320835352,-0.4086986184120178,-0.9439505338668823,-3.837662696838379,0.04160960391163826,-0.7017769813537598,-0.4450637996196747,-0.8680998086929321,0.0120779974386096,-0.959926962852478,0.3229559063911438,-0.14541222155094147,-0.43423980474472046,0.379165381193161,0.32287076115608215,0.2958976626396179
0.5042291879653931,0.21130430698394775,-0.2591063678264618,-0.33893367648124695,-0.1822703629732132,0.11885017156600952,0.002144461963325739,1.760475993156433,-0.07853365689516068,-0.0437416136264801,-0.5797183513641357,-0.839738667011261,-4.014729022979736,0.15193472802639008,-0.8252476453781128,-0.3240058422088623,-0.7928594946861267,-0.019668059423565865,-0.9695022106170654,0.4119560420513153,-0.20565670728683472,-0.4783630073070526,0.37690359354019165,0.22077065706253052,0.26608404517173767
0.6113265156745911,0.11608929932117462,-0.24733500182628632,-0.2305177003145218,-0.030962292104959488,0.09842716157436371,0.08514577150344849,1.961787223815918,-0.15419329702854156,0.01212602574378252,-0.45393699407577515,-1.005142331123352,-3.736022472381592,-0.01906563714146614,-0.837283730506897,-0.534269392490387,-1.005585789680481,-0.019948318600654602,-0.8991327285766602,0.3016565442085266,-0.1728239506483078,-0.4387897849082947,0.4543907642364502,0.3039150834083557,0.3543451428413391
0.6499283313751221,0.13758477568626404,-0.20090487599372864,-0.17886124551296234,-0.05808986723423004,0.11739926040172577,-0.014187638647854328,1.9290611743927002,-0.13350866734981537,0.013623070903122425,-0.5144136548042297,-1.0662310123443604,-3.8472437858581543,0.015256408601999283,-0.8619533777236938,-0.45325738191604614,-0.9811537265777588,-0.030561743304133415,-0.939507782459259,0.32575881481170654,-0.17708195745944977,-0.3653537929058075,0.408334881067276,0.3297005891799927,0.3235962688922882
0.512550950050354,0.19583077728748322,-0.2672213613986969,-0.2826330363750458,-0.19145913422107697,0.14818736910820007,0.14742183685302734,1.7088627815246582,-0.04279211536049843,0.03497563675045967,-0.5457603335380554,-0.843548059463501,-4.1061482429504395,0.0846995934844017,-0.7323457598686218,-0.18852828443050385,-0.7053220272064209,-0.02694222889840603,-1.058616280555725,0.3114784359931946,-0.16265134513378143,-0.4221336245536804,0.45124000310897827,0.2988584339618683,0.2084726095199585
0.6184802055358887,0.10124039649963379,-0.23941105604171753,-0.2437971532344818,-0.06255153566598892,0.10818593204021454,0.032899659126996994,1.8548327684402466,-0.07442361861467361,-0.006525358650833368,-0.3954471945762634,-1.007010817527771,-3.7973358631134033,-0.010050575248897076,-0.7925723195075989,-0.4739580750465393,-0.977566659450531,-0.006295642349869013,-0.9317973852157593,0.2570491433143616,-0.2020617425441742,-0.386261910200119,0.3757234513759613,0.2523999512195587,0.356860876083374
0.6407371759414673,0.06854863464832306,-0.3224710524082184,-0.2861257791519165,-0.06420289725065231,0.0634416714310646,0.07139430940151215,1.8890221118927002,-0.10423208028078079,0.0827847272157669,-0.4740665555000305,-0.9409832954406738,-3.695624828338623,-0.026579855009913445,-0.8856160640716553,-0.49383804202079773,-1.0523290634155273,-0.03232714533805847,-1.0462985038757324,0.34944501519203186,-0.21452385187149048,-0.4284917116165161,0.41354823112487793,0.2985773980617523,0.3612814247608185
0.5901032090187073,0.19256292283535004,-0.2136402428150177,-0.16774773597717285,-0.0672195628285408,0.11123761534690857,0.07985296845436096,1.8560415506362915,-0.12420260906219482,0.022614117711782455,-0.5657166838645935,-0.9783840179443359,-3.8704142570495605,-0.0016450645634904504,-0.8691372275352478,-0.5146695971488953,-0.909393846988678,-0.028900308534502983,-0.9843122959136963,0.32185572385787964,-0.1528470665216446,-0.4187049865722656,0.44022172689437866,0.29457131028175354,0.36379390954971313
0.571959912776947,0.10765845328569412,-0.1888369619846344,-0.20499683916568756,-0.04963967204093933,0.05255123972892761,0.02817869558930397,1.9073748588562012,-0.12686045467853546,-0.07297204434871674,-0.4924427568912506,-1.1396043300628662,-3.8628804683685303,-0.014816844835877419,-0.8300995826721191,-0.450004905462265,-1.0249383449554443,-0.007161580957472324,-0.9025987982749939,0.2629706859588623,-0.20362195372581482,-0.38953474164009094,0.4832075238227844,0.25646835565567017,0.32523995637893677
0.5260188579559326,0.19347713887691498,-0.23624949157238007,-0.24107904732227325,-0.058088671416044235,0.05001353099942207,0.05587098002433777,1.9082460403442383,-0.08148360997438431,0.003696228377521038,-0.477794885635376,-0.9833887219429016,-3.883817195892334,-0.0001575099740875885,-0.7969637513160706,-0.45926234126091003,-0.9135532379150391,-0.025734513998031616,-0.8660283088684082,0.3205730617046356,-0.2359553426504135,-0.40703144669532776,0.4206089675426483,0.14551246166229248,0.2940601408481598
0.6434175372123718,0.10744160413742065,-0.19674117863178253,-0.18740005791187286,-0.08692770451307297,0.1453033685684204,0.02852080948650837,1.82169508934021,-0.07654966413974762,0.01938718743622303,-0.5087684988975525,-1.0301856994628906,-3.8968465328216553,0.01776270568370819,-0.7457537055015564,-0.3888433277606964,-0.873044490814209,-0.03939324989914894,-0.9889068603515625,0.2728157043457031,-0.14895224571228027,-0.35509470105171204,0.3743463158607483,0.37000134587287903,0.30915817618370056
0.5902494192123413,0.0855192318558693,-0.1039283499121666,-0.15280568599700928,-0.044054292142391205,0.08510975539684296,0.08169865608215332,1.8116892576217651,-0.08347208052873611,0.09724275767803192,-0.5284839868545532,-1.0557376146316528,-3.8235433101654053,-0.045302171260118484,-0.7812284231185913,-0.5065335035324097,-0.8670714497566223,-0.061801474541425705,-0.9882898926734924,0.20965218544006348,-0.1040484830737114,-0.30537399649620056,0.38678789138793945,0.3781388998031616,0.35908031463623047
0.6463480591773987,0.07652755826711655,-0.2941058576107025,-0.19952921569347382,-0.03955620527267456,0.12773087620735168,0.08473122119903564,1.9727739095687866,-0.15572936832904816,0.0496852733194828,-0.4626007080078125,-0.9736056327819824,-3.698037624359131,0.05346661061048508,-0.855334997177124,-0.48782917857170105,-1.0134536027908325,-0.010904713533818722,-0.9867653846740723,0.31947407126426697,-0.17770501971244812,-0.4603302478790283,0.4210943579673767,0.3239147365093231,0.36610332131385803
0.6224796175956726,0.14310698211193085,-0.1392677128314972,-0.2429354041814804,-0.12809337675571442,0.0693255290389061,-0.17120343446731567,1.9219677448272705,0.0006299144588410854,-0.1375814527273178,-0.46520373225212097,-1.1509795188903809,-3.8389639854431152,-0.03790080547332764,-0.7128797173500061,-0.39061272144317627,-0.9604769349098206,0.006588900461792946,-0.8723128437995911,0.38141635060310364,-0.24295766651630402,-0.38176867365837097,0.3513340651988983,0.290640264749527,0.3571488857269287
0.5702604055404663,-0.05285999923944473,-0.24444949626922607,-0.20525923371315002,0.021253131330013275,-0.014436793513596058,0.261125385761261,1.9218931198120117,-0.03276578336954117,-0.00856473296880722,-0.2482765018939972,-0.7954620718955994,-3.6014389991760254,-0.01755521260201931,-0.7040699124336243,-0.5991891622543335,-0.962821364402771,0.07391343265771866,-0.9530739188194275,0.2018701136112213,-0.2783689796924591,-0.5775355696678162,0.3078981041908264,0.1290663480758667,0.34615567326545715
0.5754475593566895,0.08422137051820755,-0.30101072788238525,-0.2670718729496002,-0.1564958691596985,0.16262784600257874,0.11758582293987274,1.8384764194488525,-0.02177809737622738,0.04072009027004242,-0.5025819540023804,-0.8155675530433655,-3.8302712440490723,0.03661731258034706,-0.7551904916763306,-0.38886716961860657,-0.8661367893218994,-0.01100727915763855,-1.0877792835235596,0.3601897954940796,-0.19663485884666443,-0.49469995498657227,0.39461612701416016,0.356924831867218,0.2882332503795624
0.6279317736625671,0.13756388425827026,-0.2363937497138977,-0.21189503371715546,-0.04261486232280731,0.12715309858322144,0.03660561889410019,1.921915888786316,-0.02145800180733204,-0.05582064017653465,-0.48839491605758667,-1.0465669631958008,-3.822148084640503,0.016608791425824165,-0.7910777926445007,-0.45969390869140625,-0.9812673926353455,-0.011469671502709389,-0.9424676299095154,0.3023614287376404,-0.23080764710903168,-0.4406645596027374,0.41996002197265625,0.27145177125930786,0.30988070368766785
0.6810979843139648,0.12254273891448975,-0.18524044752120972,-0.25060519576072693,-0.013869430869817734,0.1272423416376114,0.021088743582367897,1.889767050743103,-0.0560428611934185,-0.0071113621816039085,-0.5257314443588257,-1.0296313762664795,-3.762146234512329,0.00327318231575191,-0.8503043055534363,-0.5825756788253784,-1.018080234527588,-0.06964486837387085,-0.964419960975647,0.2842300832271576,-0.22093571722507477,-0.38592013716697693,0.41613441705703735,0.3381370007991791,0.3367269039154053
0.6614230275154114,0.13545487821102142,-0.1786491423845291,-0.18699221312999725,-0.04807966947555542,0.1350173056125641,-0.1300216019153595,2.0000782012939453,-0.10455165058374405,-0.16117717325687408,-0.485969215631485,-1.2180925607681274,-3.7858986854553223,-0.04009959101676941,-0.6810749769210815,-0.4643893241882324,-0.9917017221450806,-0.04347972199320793,-0.8663855791091919,0.34442636370658875,-0.16975601017475128,-0.4030226767063141,0.450146347284317,0.3479977548122406,0.31633850932121277
0.5870205760002136,0.06856590509414673,-0.12494474649429321,-0.2157759964466095,-0.1117965504527092,0.152715265750885,0.0871373862028122,1.7892671823501587,-0.04970185086131096,0.10032179206609726,-0.45155078172683716,-0.9011695981025696,-3.8502891063690186,-0.060181617736816406,-0.7185320258140564,-0.49636587500572205,-0.8341032266616821,0.0017504466231912374,-0.9488990306854248,0.22002258896827698,-0.1329711526632309,-0.4136289954185486,0.3095861077308655,0.38948312401771545,0.35904645919799805
0.5533657073974609,-0.0741216391324997,-0.3595856726169586,-0.2458678036928177,-0.005430180113762617,0.08317017555236816,0.3287186622619629,1.9562129974365234,-0.01639588549733162,0.14012031257152557,-0.26555705070495605,-0.6169759631156921,-3.3739144802093506,-0.05527695268392563,-0.7654602527618408,-0.6553975939750671,-0.9839606285095215,0.007248540874570608,-1.0000724792480469,0.30100587010383606,-0.2392287701368332,-0.623001217842102,0.33709433674812317,0.2925799489021301,0.3885878026485443
0.641211211681366,0.06765177845954895,-0.19624508917331696,-0.2087922841310501,-0.07206001877784729,0.024363625794649124,-0.07118730992078781,1.8025751113891602,0.02642435021698475,-0.00949834380298853,-0.5410275459289551,-1.0540759563446045,-3.768989324569702,0.028241882100701332,-0.9241783618927002,-0.5230667591094971,-1.0782603025436401,0.05688662827014923,-1.0433976650238037,0.3188505470752716,-0.24427255988121033,-0.38833460211753845,0.39466342329978943,0.30701178312301636,0.34885939955711365
0.5684072375297546,-0.05627698078751564,-0.3647633194923401,-0.27122166752815247,-0.011310635134577751,0.06938638538122177,0.31123217940330505,1.957399845123291,0.010659660212695599,0.1371944099664688,-0.25879254937171936,-0.6177579760551453,-3.379452705383301,-0.031551532447338104,-0.7935905456542969,-0.670326292514801,-1.0066090822219849,0.01270671933889389,-0.9914672374725342,0.3090904951095581,-0.26643961668014526,-0.6102023124694824,0.3291777968406677,0.2682594358921051,0.4079696834087372
0.4994162619113922,0.05316678434610367,-0.2620421051979065,-0.023529674857854843,-0.06406369805335999,0.24858398735523224,0.18481145799160004,1.846729040145874,-0.21968121826648712,0.15735609829425812,-0.36429741978645325,-0.8072117567062378,-3.8631274700164795,0.11017584800720215,-0.6728848218917847,-0.4118889272212982,-0.743899941444397,-0.0015290069859474897,-0.9962855577468872,0.25617676973342896,-0.011589928530156612,-0.42469507455825806,0.3916853964328766,0.3506174683570862,0.2737979292869568
0.652679443359375,0.1410301774740219,-0.30417153239250183,-0.1351523995399475,-0.0741720125079155,0.17740921676158905,-0.054680995643138885,1.895301342010498,-0.09749668836593628,-0.04929247871041298,-0.5278940200805664,-1.0513261556625366,-3.8252813816070557,0.0745725929737091,-0.7375389933586121,-0.4395584464073181,-0.9225730895996094,-0.008431822061538696,-1.0166019201278687,0.40085652470588684,-0.17196165025234222,-0.42768755555152893,0.4420909583568573,0.325720876455307,0.2985747158527374
0.6273308992385864,0.10666265338659286,-0.2481130212545395,-0.2277289777994156,-0.08486494421958923,0.13917313516139984,-0.003524104133248329,1.8226723670959473,-0.024638498201966286,0.03416111320257187,-0.4804319739341736,-0.9290812611579895,-3.831986904144287,0.03669258952140808,-0.7921247482299805,-0.4878953695297241,-0.9238154888153076,0.0039484575390815735,-1.0104007720947266,0.3342709243297577,-0.18948321044445038,-0.41374823451042175,0.38606905937194824,0.30497321486473083,0.3157530128955841
0.5533657073974609,-0.0741216391324997,-0.3595856726169586,-0.2458678036928177,-0.005430180113762617,0.08317017555236816,0.3287186622619629,1.9562129974365234,-0.01639588549733162,0.14012031257152557,-0.26555705070495605,-0.6169759631156921,-3.3739144802093506,-0.05527695268392563,-0.7654602527618408,-0.6553975939750671,-0.9839606285095215,0.007248540874570608,-1.0000724792480469,0.30100587010383606,-0.2392287701368332,-0.623001217842102,0.33709433674812317,0.2925799489021301,0.3885878026485443
0.7209812998771667,-0.11417200416326523,-0.47012823820114136,-0.20791074633598328,-0.052476271986961365,0.2972562611103058,0.046753205358982086,2.047492265701294,-0.0030517696868628263,0.08141003549098969,-0.28076836466789246,-0.8275951147079468,-3.4291799068450928,0.0010925650130957365,-0.5703504085540771,-0.584780752658844,-1.0111228227615356,0.04354120418429375,-1.123380184173584,0.4222920536994934,-0.17130304872989655,-0.6038512587547302,0.4350922405719757,0.4904017746448517,0.3625962734222412
0.5820470452308655,0.1450837403535843,-0.14774000644683838,-0.26153814792633057,-0.14570489525794983,0.0748545452952385,0.049408819526433945,1.7127065658569336,-0.07885128259658813,0.019187474623322487,-0.5026153922080994,-0.948741614818573,-4.008957862854004,0.01446614135056734,-0.870014488697052,-0.38309866189956665,-0.9154556393623352,-0.010632531717419624,-1.0141723155975342,0.2728632390499115,-0.1772289276123047,-0.3253897428512573,0.363794207572937,0.27000680565834045,0.3335001766681671
0.6921189427375793,0.1269998699426651,-0.2297334522008896,-0.23602697253227234,-0.12360898405313492,0.08864354342222214,-0.12735441327095032,1.8256570100784302,-0.058205850422382355,-0.16941037774085999,-0.5471540689468384,-1.150112271308899,-3.9059231281280518,0.029618198052048683,-0.8555552363395691,-0.3820765018463135,-1.0515978336334229,0.010896669700741768,-1.0401591062545776,0.36869797110557556,-0.2718009650707245,-0.3794754147529602,0.40796613693237305,0.2687842547893524,0.34980154037475586
0.583290159702301,0.031560685485601425,-0.30301058292388916,-0.10700897872447968,-0.049965888261795044,0.3300834894180298,0.0348052941262722,2.0364484786987305,-0.16171851754188538,-0.1089816614985466,-0.2850779592990875,-1.0474637746810913,-3.739626407623291,0.015920117497444153,-0.4276605546474457,-0.4137897789478302,-0.8715477585792542,-0.034900642931461334,-0.8597583174705505,0.33293116092681885,-0.1441030502319336,-0.5636107325553894,0.37372905015945435,0.39358317852020264,0.3347929120063782
